date,transaction_type,amount,counterparty,category,balance_after
2025-09-26,CREDIT,4554,Customer Transfer,SALARY,4554
2025-09-27,BOUNCE,500,Bank Fees,FEE,4054
2025-09-29,CREDIT,500,Customer Transfer,SALARY,4554
2025-10-06,CREDIT,12878,Platform Inc,SALARY,17432
2025-10-16,CREDIT,16806,Customer Transfer,SALARY,34238
2025-10-26,CREDIT,7858,Platform Inc,SALARY,42096
2025-11-05,CREDIT,21814,Platform Inc,SALARY,63910
2025-11-15,CREDIT,8881,Platform Inc,SALARY,72791
2025-11-24,DEBIT,182,Grocery Store,EXPENSE,72609
2025-11-25,CREDIT,19503,Customer Transfer,SALARY,92112
2025-12-05,CREDIT,14907,Platform Inc,SALARY,107019
2025-12-15,CREDIT,4082,Platform Inc,SALARY,111101
2025-12-25,CREDIT,6064,Platform Inc,SALARY,117165
2026-01-04,CREDIT,2532,Customer Transfer,SALARY,119697
2026-01-05,BOUNCE,500,Bank Fees,FEE,119197
2026-01-07,CREDIT,500,Customer Transfer,SALARY,119697
2026-01-14,CREDIT,1355,Customer Transfer,SALARY,121052
2026-01-24,CREDIT,4161,Customer Transfer,SALARY,125213
2026-02-03,CREDIT,5939,Platform Inc,SALARY,131152
2026-02-05,DEBIT,249,Grocery Store,EXPENSE,130903
2026-02-13,CREDIT,5722,Platform Inc,SALARY,136625
2026-02-23,CREDIT,2341,Platform Inc,SALARY,138966
2026-03-05,CREDIT,3826,Platform Inc,SALARY,142792
2026-03-06,DEBIT,294,Grocery Store,EXPENSE,142498
2026-03-15,CREDIT,2002,Customer Transfer,SALARY,144500
2026-03-19,DEBIT,87,Grocery Store,EXPENSE,144413
